log2FC,pval,padj,sig,mean_expr
0.6221289544981614,0.20909044116112355,0.9925448250066164,Not significant,4.73238961912714
0.3626879040630979,0.6679758114427378,0.9925448250066164,Not significant,1.2945176879413927
1.0806851103888502,0.26155285899830877,0.9925448250066164,Not significant,-0.6481240010042805
0.7460215250205081,0.538325650410778,0.9925448250066164,Not significant,-0.42599928275657073
1.1726877284799657,0.4816782229010929,0.9925448250066164,Not significant,-0.896987003731236
-0.6236277320113774,0.5709822139769347,0.9925448250066164,Not significant,-0.8527836347589571
0.5716133149046538,0.6622079416888172,0.9925448250066164,Not significant,0.027532558204802125
0.3625622726809079,0.4704452049737673,0.9925448250066164,Not significant,0.592014560967073
-0.30439419611034,0.6463197374492113,0.9925448250066164,Not significant,1.8820222898953702
1.002267786469998,0.3828897029372632,0.9925448250066164,Not significant,-0.7974835997476031
0.31596928653632306,0.5734988254654143,0.9925448250066164,Not significant,2.5062227091051383
-0.5179061780333982,0.27369142094779714,0.9925448250066164,Not significant,1.9162638761579016
0.8005062146439967,0.16508754962665492,0.9925448250066164,Not significant,1.252926369354661
1.2596822432567292,0.40834448933552425,0.9925448250066164,Not significant,-0.6937369797769714
0.9134324380251002,0.21504377845116185,0.9925448250066164,Not significant,-0.41810458955104063
0.8004459168165345,0.5007270083836559,0.9925448250066164,Not significant,-0.03243322530895635
0.5244483503530142,0.45115856315529507,0.9925448250066164,Not significant,0.45810086091719743
1.453772410288214,0.3259668437721067,0.9925448250066164,Not significant,1.9511957863915934
-1.3633828076007002,0.3978480539870683,0.9925448250066164,Not significant,-1.077172942326595
0.4362121063344132,0.5215975773015509,0.9925448250066164,Not significant,0.09800251874913221
1.6878939337527368,0.16779341309724025,0.9925448250066164,Not significant,-0.29413591472371153
0.3654528230891221,0.36006977329274353,0.9925448250066164,Not significant,0.9236104567344838
-0.4441313554498265,0.6207704842844047,0.9925448250066164,Not significant,-0.1293331077943796
1.2107622766484796,0.17752452303663507,0.9925448250066164,Not significant,2.595496654666378
0.7576342068073358,0.6091186310641021,0.9925448250066164,Not significant,-0.4585765311020432
-0.9730116097622608,0.09284149390915324,0.9925448250066164,Not significant,0.20264593234667963
0.12711005045900592,0.5478721416294831,0.9925448250066164,Not significant,3.785020752282349
0.2966439058693595,0.6617683767515469,0.9925448250066164,Not significant,1.4869754494473388
1.3942388558869128,0.28942821006592667,0.9925448250066164,Not significant,0.22045335439524916
0.6784712917320693,0.3963869283324476,0.9925448250066164,Not significant,-0.21419055645138826
0.5340423233905639,0.641728471324752,0.9925448250066164,Not significant,0.3659627981621676
0.3701735827222863,0.5087726756624887,0.9925448250066164,Not significant,3.6550687981624073
1.0277273465555399,0.40115691652708,0.9925448250066164,Not significant,0.024442362033306207
0.7117083399720304,0.5978840200751725,0.9925448250066164,Not significant,-0.7593604799635977
0.6313403267890298,0.5461550274412591,0.9925448250066164,Not significant,0.4151212317253566
-0.9362529298110976,0.5416338978438655,0.9925448250066164,Not significant,0.5455429683503861
0.8070623126009007,0.017362737624507914,0.9925448250066164,Not significant,1.666372575349382
-0.7957853052095063,0.13602099767718723,0.9925448250066164,Not significant,-0.0897569023126057
-0.40979751996897074,0.521898272685073,0.9925448250066164,Not significant,4.238055244667454
1.8154368475987681,0.10309666806541702,0.9925448250066164,Not significant,4.807046795783985
0.34987852524211194,0.4299710847428687,0.9925448250066164,Not significant,0.6022080917164212
0.26545891195061544,0.6398582965257097,0.9925448250066164,Not significant,1.5378808362359921
-0.4055319978432146,0.5118200688903772,0.9925448250066164,Not significant,-0.3351812855766044
1.0362340133298518,0.06969999177723071,0.9925448250066164,Not significant,3.753128455884463
-0.5174740609613275,0.41565321325202204,0.9925448250066164,Not significant,1.7710961458978245
0.6112558794585317,0.2541241404516218,0.9925448250066164,Not significant,1.3719236320757173
0.5383531241389288,0.24400778754939265,0.9925448250066164,Not significant,-0.6377385437452877
0.6838961203294136,0.5165278914465791,0.9925448250066164,Not significant,-1.1108108103642884
0.9189924040532624,0.23175840170977144,0.9925448250066164,Not significant,0.005173391585434888
-0.889572568313538,0.027768993930756106,0.9925448250066164,Not significant,0.9132450851142606
-0.6043607917526151,0.36130369682215446,0.9925448250066164,Not significant,-0.09490324610822787
-1.001410619260829,0.14388595381396707,0.9925448250066164,Not significant,0.8244583996428779
-0.5101506491990403,0.6492501089495729,0.9925448250066164,Not significant,0.9180204036774958
-0.2639570994306495,0.2976029824682956,0.9925448250066164,Not significant,3.2847213330855918
-1.5326416492447563,0.04384052063935575,0.9925448250066164,Not significant,1.2330421032640495
-0.3215479168559172,0.1588186493017013,0.9925448250066164,Not significant,4.555616018340217
2.867245138965171,0.03230997290601666,0.9925448250066164,Not significant,0.30259923387370147
0.24908090894717194,0.29994828995849915,0.9925448250066164,Not significant,5.431767415344183
0.20899929048589616,0.5151309793102706,0.9925448250066164,Not significant,6.0897582631242555
0.19820677088093142,0.34025718402305466,0.9925448250066164,Not significant,9.012567935327292
1.1518711553577021,0.3180845769626724,0.9925448250066164,Not significant,-0.2559279140886438
0.31941223155751874,0.5333292553903419,0.9925448250066164,Not significant,5.662760909983568
-0.3646762488776991,0.08046901461407642,0.9925448250066164,Not significant,4.327797238558374
-0.26996154443224984,0.3912576209989503,0.9925448250066164,Not significant,6.295749322729902
-0.39323789686693056,0.35920040264952885,0.9925448250066164,Not significant,2.5022035669695972
1.518937553480792,0.08953772514336668,0.9925448250066164,Not significant,0.1561882274097774
-0.49510805142062586,0.5567913960851378,0.9925448250066164,Not significant,1.4558538012386177
0.38560454069014805,0.16881749118211237,0.9925448250066164,Not significant,3.0907334840956215
-0.6675612572053004,0.5442192465653107,0.9925448250066164,Not significant,-0.2542091309669802
-0.3029445591314577,0.20020242721008816,0.9925448250066164,Not significant,3.63348993642827
0.40328871314976444,0.30419837699448987,0.9925448250066164,Not significant,2.1160745448215157
-0.34218571923050356,0.5501771583035893,0.9925448250066164,Not significant,1.8041651589202086
-0.20049166777939664,0.6642619985111485,0.9925448250066164,Not significant,2.490834722021059
0.30288896204782656,0.35449396316889614,0.9925448250066164,Not significant,4.7763700313120525
-0.9965990037893842,0.3303558196743605,0.9925448250066164,Not significant,2.785655944171594
0.17853242317114848,0.5165954093677455,0.9925448250066164,Not significant,4.592799354455498
-0.5481355132671282,0.23711819200895276,0.9925448250066164,Not significant,3.3747385408788952
1.4247738264763696,0.07953594095323802,0.9925448250066164,Not significant,0.9924576184505794
-1.4505187929521683,0.2914197764811983,0.9925448250066164,Not significant,0.3295071774715707
-0.4503696215908588,0.44537445771332496,0.9925448250066164,Not significant,0.4683267541431382
1.1999834589060674,0.08846836239388305,0.9925448250066164,Not significant,1.289067226397878
1.1075850416489137,0.12021812192066947,0.9925448250066164,Not significant,1.9690510160438728
1.2657033218304379,0.16064762389708123,0.9925448250066164,Not significant,0.9891198601616009
-0.2586852106672257,0.6519615910888232,0.9925448250066164,Not significant,6.883575828265252
1.5651218748986124,0.22906970765022366,0.9925448250066164,Not significant,-0.4442038001840672
-0.4673234996522426,0.06261383483907156,0.9925448250066164,Not significant,6.789208546489628
0.480747342227823,0.06828559518911677,0.9925448250066164,Not significant,4.301446590391805
0.2901448197073808,0.25771207171012117,0.9925448250066164,Not significant,4.3824889175014246
0.3112320491258602,0.38986924036454046,0.9925448250066164,Not significant,5.53491901925763
-0.2786878367868777,0.5247201696920847,0.9925448250066164,Not significant,6.259096506246398
0.34355406579884606,0.6878261949117801,0.9925448250066164,Not significant,1.7433319125420204
0.13708993684490878,0.543167700150167,0.9925448250066164,Not significant,4.44359149992116
0.8169702990957832,0.14513895621408854,0.9925448250066164,Not significant,8.294889762647232
0.11195194676950848,0.6120486287172353,0.9925448250066164,Not significant,4.213890267552982
0.4523047899303605,0.5706105683167637,0.9925448250066164,Not significant,0.22891131513548174
-0.5398339105454459,0.07507225028982932,0.9925448250066164,Not significant,5.589985319340768
-0.46489192612267294,0.6124172173399753,0.9925448250066164,Not significant,1.7687844375952457
1.0076004424208647,0.24361336958670507,0.9925448250066164,Not significant,0.5075952297587926
-0.2530726509211121,0.5820814676261051,0.9925448250066164,Not significant,3.108473562290776
0.34573901163077414,0.35461721132986346,0.9925448250066164,Not significant,3.046685567334704
1.1986760532465253,0.4925404879298018,0.9925448250066164,Not significant,0.9666830526333162
-0.5925015614379263,0.15391014016183385,0.9925448250066164,Not significant,3.564816229959581
1.0692442303539522,0.1156190394920776,0.9925448250066164,Not significant,0.7546016599857439
-0.31260253433242546,0.6434114241912795,0.9925448250066164,Not significant,1.9604074394590807
-0.18755959263496536,0.12892461741735628,0.9925448250066164,Not significant,5.422142956525548
-0.3317610580014687,0.26347039596318794,0.9925448250066164,Not significant,5.824210825162029
