log2FC,pval,padj,sig,mean_expr
-2.6635381338249946,0.06893535261296542,0.2534061179789558,Not significant,1.7473406325831022
0.5224122498014854,0.06895672575229717,0.2534061179789558,Not significant,8.370771236946283
-0.8537720705592768,0.0689362113707647,0.2534061179789558,Not significant,3.3896925075166564
1.6950425833654283,0.06891644633177618,0.2534061179789558,Not significant,2.4940759139727953
-1.0270827678512404,0.06895961508697167,0.2534061179789558,Not significant,1.4187199852501724
-0.5292649240036074,0.06897609140666472,0.25342037673679463,Not significant,4.631641571939649
0.5486228258620938,0.06901350190750238,0.2534847642307866,Not significant,3.8383035737490414
-1.1853942714117252,0.06901881497371883,0.2534847642307866,Not significant,2.0752296007220714
-0.6468612256319255,0.06906182719253799,0.2535761352677672,Not significant,3.1534765617342275
0.9112919103485337,0.06906890110181242,0.2535761352677672,Not significant,3.838733196787502
0.3722581277808681,0.06909308540876949,0.25361355952386194,Not significant,4.758056239087082
-0.35755881196784056,0.06910894641266199,0.25361355952386194,Not significant,4.307004552188708
-0.4838769132471894,0.06911691171874025,0.25361355952386194,Not significant,4.6832493392054335
0.40019780124670135,0.0691331760317407,0.25362698187136967,Not significant,4.307685772310613
-1.0656703471151432,0.06914929388477858,0.25363986210899914,Not significant,3.983380640045996
0.2067146578057235,0.06921898442336967,0.2538029428856888,Not significant,5.101200758329273
-0.7858433830619154,0.06920876067627722,0.2538029428856888,Not significant,3.0748442396082556
-0.9979625293285476,0.06924343759570287,0.253846341287891,Not significant,0.3810411802825076
-0.222126005340904,0.06928530999483228,0.2538919600327248,Not significant,5.369166669675592
-0.9433603896861191,0.06930635938663575,0.2538919600327248,Not significant,3.822157024926484
0.6032861611460687,0.06927681324826045,0.2538919600327248,Not significant,4.6974903076946
-0.43726386499519365,0.06930544827873074,0.2538919600327248,Not significant,1.8988226868430012
-0.8119482632720354,0.06933757477044598,0.25391323106155145,Not significant,2.7742028322367696
-0.5031504256037156,0.06934337224301801,0.25391323106155145,Not significant,4.726739603491991
-0.5096526568338513,0.06935002757011906,0.25391323106155145,Not significant,4.254773305860075
0.36841206155359973,0.06939466957255153,0.2540225480143545,Not significant,3.054363306422337
-1.6268932643306795,0.06940513675803503,0.2540225480143545,Not significant,2.430751082206274
0.6383404834073834,0.06945201742755008,0.2541478971671299,Not significant,1.4217745639397454
0.8656771153822866,0.06951914391311188,0.2541492919940797,Not significant,5.948184698131147
-0.5712329584051252,0.0695264312650394,0.2541492919940797,Not significant,4.271412450429973
0.2994796853820194,0.06954082471432024,0.2541492919940797,Not significant,10.663148460614423
-0.7558873942074547,0.069481015188784,0.2541492919940797,Not significant,5.7602909028916605
1.5190134078880648,0.06950331606915255,0.2541492919940797,Not significant,-0.8769223447142391
0.5223454174358371,0.06948081194854779,0.2541492919940797,Not significant,2.7138135426768364
-0.4784782495944633,0.06953357555251725,0.2541492919940797,Not significant,6.360613572656508
-0.21650013830098036,0.06959938546745792,0.2541577323684826,Not significant,6.440248508013012
-1.154933537691922,0.0696043869819581,0.2541577323684826,Not significant,1.8009086365814322
-0.31550498516532777,0.06958562512286534,0.2541577323684826,Not significant,6.231162719655915
-0.5877974908239156,0.06960629779563295,0.2541577323684826,Not significant,2.151422567678621
0.5021408379792005,0.06958617751580501,0.2541577323684826,Not significant,4.680445351730412
0.2886061117490559,0.06961914670771818,0.2541585216136059,Not significant,8.944737786436688
-2.6930778110904945,0.06971875792647972,0.25428574576715546,Not significant,-1.0932291521713666
0.4028087337127939,0.06971258730316635,0.25428574576715546,Not significant,5.286254718839179
0.4625226038955974,0.0697313492612877,0.25428574576715546,Not significant,6.269377586805353
-0.4092281777234641,0.06971171499700089,0.25428574576715546,Not significant,5.217036912462665
-2.6087496109369783,0.06969214217387353,0.25428574576715546,Not significant,-1.2853529412542273
2.1350341530200683,0.06974246956325682,0.25428574576715546,Not significant,-0.6112192198111926
0.7924920013510572,0.06967428994739272,0.25428574576715546,Not significant,3.2103180000982854
-0.28190441847673586,0.06977019868104058,0.2543407550758934,Not significant,3.2381563962411812
-2.898917784656844,0.06982986936600377,0.25443666005329274,Not significant,0.37398854739870385
1.8241475424486135,0.06983444688176761,0.25443666005329274,Not significant,3.109175102221541
-0.2787617900422932,0.06983361910131007,0.25443666005329274,Not significant,4.387910823113898
0.8918516368328713,0.06989073363644031,0.25459563100335736,Not significant,2.6213433868590346
-0.5362870178178465,0.06993561477307074,0.2546100161945309,Not significant,5.923253641171674
-1.0995284096068545,0.06992619876664039,0.2546100161945309,Not significant,2.4067019946129182
1.8934377471937898,0.06992417240338078,0.2546100161945309,Not significant,2.0277538649812357
0.5023264941327219,0.06994530342000956,0.2546100161945309,Not significant,2.4824072487512234
-0.25723527179011363,0.0699725713236885,0.2546631987086268,Not significant,4.335627144869136
-2.23000595892798,0.07000404002870311,0.25466700972796885,Not significant,-1.0985911216916966
-1.2852100257062935,0.07001180290820166,0.25466700972796885,Not significant,0.6190656758921073
0.4201765368034742,0.07003690863486513,0.25466700972796885,Not significant,4.7535015723421745
-0.41724292693609666,0.07001088471663705,0.25466700972796885,Not significant,4.944361332169644
0.4685669248497053,0.07003563730655692,0.25466700972796885,Not significant,3.4426102467002098
-0.6394498146830365,0.070082432481632,0.2547532769556223,Not significant,4.338480164365412
0.6729782255267147,0.07008595794767977,0.2547532769556223,Not significant,3.651317434774111
0.6312453953241874,0.07015854590789075,0.25497105945102133,Not significant,4.708185440878694
-1.192518994969351,0.07020652596912681,0.25500595655004393,Not significant,1.1419993785450888
-1.0123279785126575,0.0701987413006997,0.25500595655004393,Not significant,3.967657006908656
0.7993992243019248,0.07021884781983416,0.25500595655004393,Not significant,2.8491900517152295
-0.7936176346627501,0.070218580148444,0.25500595655004393,Not significant,3.8254434009236506
0.25247131268346124,0.07025277720448994,0.2550371029550944,Not significant,8.338315606542764
-1.1276637161338754,0.07024835605768145,0.2550371029550944,Not significant,2.840438901813865
-1.5565059405937776,0.0702837118030942,0.2551033732214419,Not significant,1.8193054519289535
0.828603852901826,0.0703021878313037,0.2551208578456162,Not significant,0.2826284211786381
0.23402416246965796,0.070321837848708,0.2551208578456162,Not significant,6.897693454597648
-0.22322854654162327,0.07032657078442207,0.2551208578456162,Not significant,5.241734330292737
-1.0827560547539483,0.07038833214336922,0.2551385648128749,Not significant,3.52169874715346
0.4612120957662329,0.07043930562330245,0.2551385648128749,Not significant,3.814859836107599
0.7312245719385086,0.07043790673371354,0.2551385648128749,Not significant,3.052903722422471
0.446185026025427,0.07044558514516228,0.2551385648128749,Not significant,5.567228335274322
-0.7279945924257178,0.07041022629568662,0.2551385648128749,Not significant,2.1777828509209796
-0.19918473689202187,0.07043178048509013,0.2551385648128749,Not significant,4.471089901018931
-0.29842829639643753,0.07040595194592653,0.2551385648128749,Not significant,6.829388679135879
0.3573825482649253,0.07035682556036843,0.2551385648128749,Not significant,4.69739741840288
-0.43472026857901414,0.07037573504549953,0.2551385648128749,Not significant,4.02277379670999
-0.5251773729613638,0.07048939990539453,0.25525130250119377,Not significant,2.9369654427937104
-0.4842287551701183,0.07050652039368376,0.25526735357216546,Not significant,4.592956096727256
-0.3757400715549668,0.07053264483120981,0.2553064172789257,Not significant,4.890249302637121
-0.20558709582266665,0.07054268967908683,0.2553064172789257,Not significant,4.388543052356655
-0.24370096420366316,0.07055743848592032,0.25531386778745163,Not significant,5.488307159667608
-0.4966219230023805,0.07057969990377702,0.2553371426103541,Not significant,6.699575175399832
1.0568280581749603,0.07060118977304593,0.2553371426103541,Not significant,4.829597581574183
0.27912531693717746,0.07060194464642378,0.2553371426103541,Not significant,3.860316275958912
-0.3292313319443063,0.07064707020911053,0.25545442227481935,Not significant,3.0270651296314766
-0.623742000618277,0.07070797634666275,0.25548854645898555,Not significant,9.767925397829908
-1.8642162115097523,0.0706990186858988,0.25548854645898555,Not significant,-0.7337107153146833
-0.23302022474028838,0.07073270062013766,0.25548854645898555,Not significant,4.609511803028032
-1.1408679556329764,0.07072576647445653,0.25548854645898555,Not significant,3.0050081162136384
-0.5008833487219695,0.07070076321111787,0.25548854645898555,Not significant,4.401827713291927
0.5937275874857528,0.07070794052499477,0.25548854645898555,Not significant,4.413302801514397
-0.6772120199781113,0.07083355004684597,0.2556425111679424,Not significant,2.1322874971863706
0.43408196510875996,0.07092435615911193,0.2556425111679424,Not significant,4.719108985227277
0.516345661621961,0.0708612604099753,0.2556425111679424,Not significant,8.003256795470971
0.38685533360535285,0.07088286939431736,0.2556425111679424,Not significant,4.481881794734306
-3.3898600226104447,0.07089743122520466,0.2556425111679424,Not significant,-0.9456372325354432
-0.5348848038758423,0.07094820652332023,0.2556425111679424,Not significant,6.48686282084905
0.68149715303064,0.07080117011387489,0.2556425111679424,Not significant,3.5115569427668536
-3.3925963422086562,0.07096183905142085,0.2556425111679424,Not significant,-0.23538752087877735
-0.7291884027858253,0.07093138449963785,0.2556425111679424,Not significant,4.011003792238793
-0.9232342466529802,0.0708246912345031,0.2556425111679424,Not significant,1.6493321217721488
0.6518869983206375,0.07088486105784485,0.2556425111679424,Not significant,3.0086636755135134
-0.6330509814366416,0.07094309192469642,0.2556425111679424,Not significant,3.643186202595002
0.44364103909405905,0.07094224664310612,0.2556425111679424,Not significant,7.14791151316062
-1.1736841571229055,0.07084761064602689,0.2556425111679424,Not significant,2.5978466774752467
-1.9485029851748574,0.07096592399587247,0.2556425111679424,Not significant,-0.8426109422500624
0.6579342927253464,0.07102340655761888,0.2557357467674558,Not significant,1.761619702891979
0.7151970804923442,0.07102993950676192,0.2557357467674558,Not significant,3.6959903746018825
0.503658683043307,0.07100716017670128,0.2557357467674558,Not significant,4.549765623686221
-0.710266722408365,0.07104584172834794,0.2557472338043715,Not significant,5.83511821614298
-0.10076573860180105,0.07111487246337173,0.2558136981627632,Not significant,5.999652268571251
0.8538350522413491,0.07111516545674908,0.2558136981627632,Not significant,8.122266710370987
-0.47037042577627997,0.07111205777720957,0.2558136981627632,Not significant,4.4299226351302705
1.0949033853062418,0.07107786456737644,0.2558136981627632,Not significant,0.8945320021159471
-0.5541926720596928,0.07121149071454341,0.2561144050207184,Not significant,2.3569652824926037
0.2972141883526991,0.0712287735015684,0.2561307764214575,Not significant,5.926055820724093
0.3247603358120319,0.0712552641965416,0.2561344756780812,Not significant,5.8402631511514755
1.015830589372003,0.07124562616114073,0.2561344756780812,Not significant,-0.6108296745924792
1.0611389144343981,0.07128893968115897,0.2562097494543118,Not significant,10.320226925313221
-0.2973337594506349,0.07136190225134577,0.2564261674218299,Not significant,6.076811944326793
-0.4790919608785713,0.07138508577378312,0.25646366797906117,Not significant,3.313389723251005
0.9858703886175197,0.07140747688231228,0.256498308765442,Not significant,6.554428511941809
-0.11587359409140063,0.0714221089040684,0.25650507123187294,Not significant,6.755114899559245
0.275675005089119,0.0714899148680552,0.2566221318682136,Not significant,6.09637184891071
2.4468374185028794,0.0714929692887985,0.2566221318682136,Not significant,-0.7188659151262786
-0.28910558806296116,0.07148931069640746,0.2566221318682136,Not significant,5.420899714110204
-0.370526324006784,0.07150589537696535,0.256622745110447,Not significant,9.411354464089765
-0.3263552989749945,0.0715396025601832,0.2566521511962065,Not significant,6.11555524752942
-1.7889006866600394,0.07153482316936031,0.2566521511962065,Not significant,2.6363417979930057
0.5737437481226131,0.07157169224395908,0.2566757355180415,Not significant,4.954443381167586
0.7961120196553373,0.07157068981031041,0.2566757355180415,Not significant,1.8200179245718417
0.35380127248685866,0.07161878137609431,0.2567627582978745,Not significant,6.455129420609337
-0.22360439655289,0.07162186190464595,0.2567627582978745,Not significant,5.429446989047682
0.3295875991117452,0.07163424436234254,0.2567627582978745,Not significant,6.5747703285772525
-1.3277096668062525,0.07165503268801553,0.25679152166907454,Not significant,4.721139400189912
0.7167486215987151,0.07168093609287304,0.25683860253829255,Not significant,4.085572696277226
-0.42742882737065724,0.0717098979940867,0.2568801965838822,Not significant,5.239481837573381
-1.3242390763263596,0.07171808063082988,0.2568801965838822,Not significant,0.6505793416683509
-0.29650009781879394,0.07175054293192042,0.25695072503512045,Not significant,6.192033945989231
0.2453653743382489,0.07190105488289568,0.2569945889955308,Not significant,5.541532043181364
1.7953941696810745,0.07192884987493582,0.2569945889955308,Not significant,-0.7268950644138479
2.8409125453462365,0.07182865986424102,0.2569945889955308,Not significant,0.8999950091453773
0.3668611088722944,0.07181864251746439,0.2569945889955308,Not significant,4.712450323435647
-0.887686115548656,0.07188709964737597,0.2569945889955308,Not significant,2.707765620737237
-0.9321952923286734,0.0719244086485232,0.2569945889955308,Not significant,2.3402206827444503
0.4034969264441841,0.07185627475711338,0.2569945889955308,Not significant,4.95374356487666
0.31616051023783154,0.07179579135543937,0.2569945889955308,Not significant,6.222815037295261
-0.4891018937373435,0.07178371769915264,0.2569945889955308,Not significant,5.861663504226829
-1.052302380067356,0.07186745374793349,0.2569945889955308,Not significant,2.039905291013665
2.2123264264248372,0.07185514292585489,0.2569945889955308,Not significant,-0.7628700973763101
-0.5795629491906178,0.07183809887440809,0.2569945889955308,Not significant,2.640196067439942
-0.3782080391307101,0.07190806710197149,0.2569945889955308,Not significant,5.063146157397975
0.3107595392398297,0.07196918553429724,0.25709150466779407,Not significant,4.705131731743564
-0.7924830720619318,0.07198153217325334,0.25709150466779407,Not significant,3.0167933668228746
2.272187842551153,0.07207024434298459,0.2571251357521646,Not significant,0.12052536123597618
-0.4465799176313121,0.07209114650873243,0.2571251357521646,Not significant,5.7323493561373295
0.38433504345817315,0.07202978279295826,0.2571251357521646,Not significant,3.908973914000377
0.8156702194633945,0.0720483331663417,0.2571251357521646,Not significant,3.3681836152282116
0.10972903880366935,0.07215709113060895,0.2571251357521646,Not significant,6.770334227095976
0.47611068959404657,0.07213144754609332,0.2571251357521646,Not significant,2.0196401584565753
0.7980581147485828,0.07206480710496416,0.2571251357521646,Not significant,1.4470791780923369
0.5218990071466476,0.07201626725172397,0.2571251357521646,Not significant,3.649338950163859
-0.15676479414924316,0.07215548726524955,0.2571251357521646,Not significant,5.578964266610768
0.5625722439919816,0.0721404229086407,0.2571251357521646,Not significant,4.855644709757298
-3.2904640012822837,0.07214615196279707,0.2571251357521646,Not significant,-1.61489085809868
-0.44046723022580503,0.07212475961193882,0.2571251357521646,Not significant,2.6752724815192543
-0.8943158117860879,0.0720626526711001,0.2571251357521646,Not significant,4.96527515688327
-0.2648368334174238,0.07222305369655845,0.2571324751939585,Not significant,4.353805356959875
-0.6379116644298599,0.07219742584396104,0.2571324751939585,Not significant,3.738186469864776
0.7499451755579525,0.07221216432344255,0.2571324751939585,Not significant,6.353659578294389
-0.5104326409753774,0.07221728693722507,0.2571324751939585,Not significant,4.749054287040096
1.0233058503305341,0.07221440343712206,0.2571324751939585,Not significant,-0.01577726685923568
-2.1273318922715827,0.07224065290953055,0.25714962772237177,Not significant,2.163449834195416
-0.5117117734028094,0.072265705303603,0.2571933000182538,Not significant,4.051343609602249
-0.5739254013112127,0.07229867832951548,0.25726514137098017,Not significant,3.0900078158775655
0.3048030499702783,0.07231534938346645,0.25727623072332256,Not significant,6.1745894642112855
1.0112117263137126,0.07232737019589007,0.25727623072332256,Not significant,2.5429429202965155
0.580505594499626,0.07235895210011659,0.2573430718229177,Not significant,4.6844125971014625
-2.0151597843771514,0.07243496073473761,0.257411319896531,Not significant,-1.237293846303001
-0.4687245846734429,0.07242984110923878,0.257411319896531,Not significant,4.464483766580643
-0.4409660715895889,0.07242985668029363,0.257411319896531,Not significant,5.368195331052241
0.5551783872390943,0.07245490852299095,0.257411319896531,Not significant,2.4626433577411198
-0.8819944113302256,0.0724478106494536,0.257411319896531,Not significant,3.4160606542063725
0.630552327630546,0.07240114909436254,0.257411319896531,Not significant,3.757029577240082
-0.5267169812936499,0.07249406554321569,0.2574595065602748,Not significant,3.496537784720578
-0.4473866884063762,0.07248798826442678,0.2574595065602748,Not significant,4.423831147033754
0.31533433474484607,0.07252883465155463,0.25749547031480136,Not significant,6.210523639715736
0.3625622750760673,0.072529789267557,0.25749547031480136,Not significant,6.500382049721499
-0.5191642673864081,0.07257044742719108,0.2575943598778507,Not significant,4.424192506474479
-0.64702698005827,0.07258820429940836,0.25761193901919155,Not significant,4.239928458895201
-0.2711901085757935,0.07267037474055965,0.25776714904889275,Not significant,5.024203032728508
0.6134127598379875,0.0726479128889886,0.25776714904889275,Not significant,3.6202954771700173
-2.6468881625187155,0.07266158723266382,0.25776714904889275,Not significant,-1.277437203821255
0.38091842408572774,0.07269619594545576,0.2578132850743213,Not significant,6.844512409791728
-0.27575743289511623,0.07271278800208399,0.25782667991080854,Not significant,3.875734358897791
-0.2664323826848731,0.07275779476534792,0.2579408057945436,Not significant,5.2857958406343455
1.0193245349043192,0.07277075161478753,0.25794128818497364,Not significant,8.288548264965677
-0.44699559068194716,0.07278924743897612,0.2579614002509707,Not significant,7.157448944346595
-0.38236630773522506,0.0728543230803996,0.2580209006958347,Not significant,4.93540518067314
0.5368672152053016,0.07285061090377183,0.2580209006958347,Not significant,5.988049372270392
-2.7797562424801052,0.07285733569526502,0.2580209006958347,Not significant,-0.43152307801557
-0.8956410172863136,0.07282798084795103,0.2580209006958347,Not significant,3.306784256242173
0.7217965321062492,0.07289034728982677,0.25807319934948775,Not significant,2.829479057371455
-1.0680776946824087,0.07289775793544107,0.25807319934948775,Not significant,2.529089589228686
-1.266391676721104,0.07291329266043395,0.25808278237777454,Not significant,2.553625776542191
-0.8896667667903073,0.07295484797464949,0.258150389142946,Not significant,3.0359103463983175
0.8919029190666827,0.07295805520487057,0.258150389142946,Not significant,3.7707853491396377
-4.183367984327342,0.07299752354292159,0.2581992222503585,Not significant,-0.5025204696458684
0.1923045023582164,0.07299678686895597,0.2581992222503585,Not significant,6.775302032933463
0.9213998880175924,0.07306665933746471,0.25839833348751146,Not significant,3.501436669828369
-0.7304969966011567,0.07309583065311231,0.25845606624076745,Not significant,3.664917973802126
0.22645921611769637,0.07313403455662869,0.25854571099012696,Not significant,4.5454158020075734
0.4488998970278546,0.0731839502293596,0.2585993154626692,Not significant,4.635982490387075
0.6177301158160988,0.07317637222267007,0.2585993154626692,Not significant,4.6769416903910415
0.8490091262160391,0.0731877579524051,0.2585993154626692,Not significant,3.5760317262496257
-1.8741866231087976,0.07323777989714662,0.25870852469715294,Not significant,-0.678303119297809
-1.4975323865626602,0.07324438375043407,0.25870852469715294,Not significant,-0.5659288955952294
-0.500756387715581,0.07332959332847439,0.2589640316263957,Not significant,3.132803280634542
0.2586945647246699,0.07335108643761568,0.25899447315521057,Not significant,5.337218194795796
0.8996878664245433,0.07345948453808634,0.2593317019515282,Not significant,3.560526522968959
-0.3040341721497546,0.0735041286527027,0.25944378322170625,Not significant,5.474055573602486
-0.3559116720908877,0.07358039738273174,0.2595895821230473,Not significant,6.896608130783702
0.3731739402991643,0.07356914857960663,0.2595895821230473,Not significant,5.724884401996793
-0.4852999228525947,0.07358414368744663,0.2595895821230473,Not significant,4.150722798466455
1.5333831706348582,0.07366711662766275,0.2597456571033906,Not significant,1.4988328541919842
0.8133478934722249,0.07366583783878446,0.2597456571033906,Not significant,3.7705582544182663
-1.539270548643826,0.07364429075120012,0.2597456571033906,Not significant,2.179536484851403
0.39749576504598316,0.07368656607709434,0.2597687091125041,Not significant,3.8279670234703915
0.34404441631025673,0.07372413425530275,0.2598326556043506,Not significant,4.992270319891058
-0.31821115203326134,0.07373053485984579,0.2598326556043506,Not significant,6.535412065958298
0.402304281495276,0.07375826142113712,0.2598848444013761,Not significant,3.3440327781568393
-0.13288031952385815,0.07377948806334703,0.2599141166777235,Not significant,6.890423659531306
-0.3742026278466226,0.0738491023136942,0.26002276679195196,Not significant,3.100090754319426
2.668573175827079,0.07382700246906918,0.26002276679195196,Not significant,-0.6271978981971587
0.687060995933547,0.07384518282113228,0.26002276679195196,Not significant,2.632518619124077
0.5141212269650657,0.07393571718419295,0.2602821861817634,Not significant,2.91897072448125
-0.2743555911683391,0.0739774317888307,0.2603379307607985,Not significant,8.445683449484529
-2.3081325029270134,0.07396637463253133,0.2603379307607985,Not significant,-0.8089971560498279
-0.2646090103299943,0.07402323090921412,0.26045354716027963,Not significant,3.0131514386866267
-1.298161252473041,0.07406862496091562,0.26056769812706093,Not significant,0.35573806674183656
0.34276228578066004,0.07409821115750966,0.2606262080905484,Not significant,4.9972707146012425
1.058678103850192,0.07411458360692588,0.2606382289088869,Not significant,2.801257695848193
0.3878747732067538,0.07414615514068668,0.2606581330203521,Not significant,6.603160917378054
-0.7485433645669257,0.07414466593012992,0.2606581330203521,Not significant,3.8129470674249455
1.4199396422354078,0.07416289559961897,0.26067143545924776,Not significant,3.626710944601241
0.5033474476311928,0.07418434148426899,0.26070126922655157,Not significant,4.190871745685671
-0.4090720641085386,0.07426377659564835,0.2607830362124961,Not significant,3.892558623480503
-0.6149031452224705,0.07423885243959082,0.2607830362124961,Not significant,5.2768627698683455
0.487398440306956,0.07426326785202472,0.2607830362124961,Not significant,6.1261945972317555
0.9667956541348146,0.07424121002155418,0.2607830362124961,Not significant,2.7592740467675805
0.21211281790448755,0.07427241898193761,0.2607830362124961,Not significant,5.807095621509179
0.9137986204462656,0.07432453741661087,0.2608548621714588,Not significant,0.594396908592111
-0.25803896190489617,0.07433380484477603,0.2608548621714588,Not significant,6.3582233026750234
-1.6998248390456199,0.07430801023951591,0.2608548621714588,Not significant,1.2949026296094786
-1.655269319747821,0.0743447377946789,0.2608548621714588,Not significant,2.0393919358494474
-0.3715758072101618,0.07438066934967781,0.2608899383971701,Not significant,4.909615065502227
0.7520001100275926,0.0743770236376317,0.2608899383971701,Not significant,3.863467218467216
0.866467066872525,0.0744436862838421,0.26101995893074575,Not significant,2.814011692854166
-0.4968247807300106,0.07444079429136079,0.26101995893074575,Not significant,4.93857481688263
-0.5347557384469845,0.07445824759905795,0.26102552421074177,Not significant,3.8977098016621405
-0.6202003245398435,0.07447246562176438,0.26102988429342816,Not significant,6.062768038940384
-0.3314807314534143,0.07448986485921165,0.26104539123889203,Not significant,8.260761444558149
-0.8583995876159121,0.07458948846426935,0.26129988613874877,Not significant,1.8299673358435478
-0.6111122842147645,0.07460144867940618,0.26129988613874877,Not significant,3.5854890619134587
-0.9642132747047807,0.07459970634856972,0.26129988613874877,Not significant,3.411430089098813
1.031161957529542,0.07463968351697618,0.26138830159757076,Not significant,0.9447889012114131
1.2386957192994421,0.07472872603030448,0.2615490699179758,Not significant,2.3185971556282867
0.47946327288493595,0.07473543840200547,0.2615490699179758,Not significant,3.41406754473348
-0.6041789702009939,0.07478959189015928,0.2615490699179758,Not significant,3.3966673765752766
-0.39661553919069714,0.07478548048186995,0.2615490699179758,Not significant,5.826152808384047
1.4700639268357991,0.07478249587519561,0.2615490699179758,Not significant,1.9193813017754984
-0.464455030689213,0.07472846188339713,0.2615490699179758,Not significant,5.950457956197243
1.2865042810531429,0.07478068187012123,0.2615490699179758,Not significant,4.543397852194947
0.23401315250950283,0.07476909110699115,0.2615490699179758,Not significant,7.619547009426656
0.637483340171479,0.07480353040972443,0.2615523511145717,Not significant,2.463611828951298
-0.8882910420514162,0.0748783812707578,0.26163219048044045,Not significant,1.6039514362724634
0.7965302137578432,0.07486816201476129,0.26163219048044045,Not significant,4.667405181656266
-0.7441880538840426,0.07487801976437126,0.26163219048044045,Not significant,2.050428668497329
-0.22082553906722957,0.07484146376970062,0.26163219048044045,Not significant,7.863865425322695
0.1401393936358719,0.07489658271560579,0.261650346875373,Not significant,3.4607948095250745
0.8626266186829903,0.07491667864824891,0.26167511418821526,Not significant,2.535183542269636
-0.8883840412990254,0.07502963691632321,0.2619385922070833,Not significant,3.093023377209453
2.871213436971896,0.0750510836932383,0.2619385922070833,Not significant,-0.14264791141570604
0.694721419777615,0.07505720881126474,0.2619385922070833,Not significant,1.619278397033724
1.130470351659099,0.07502822179695978,0.2619385922070833,Not significant,3.941384447507369
1.840447792597687,0.07504982174407525,0.2619385922070833,Not significant,-0.6443556460642166
-0.7636947970329082,0.075096564148297,0.26203048458196104,Not significant,4.610134457683041
-1.7682224028045632,0.07512193910540726,0.2620735725440764,Not significant,0.14742824445037164
-0.39012508217029307,0.07521228113718016,0.26211603745001344,Not significant,5.703178982811082
1.0563091689561896,0.07520249314599582,0.26211603745001344,Not significant,0.22171054044675095
-0.4592592493005947,0.0752096712028394,0.26211603745001344,Not significant,4.7692700641255685
0.5183274475115232,0.07516973786823107,0.26211603745001344,Not significant,5.535419934993635
-0.4124313306712173,0.07516130028169568,0.26211603745001344,Not significant,5.588522924598589
0.26266191149716267,0.07519734903483796,0.26211603745001344,Not significant,3.1252882434443685
-0.8108381675101533,0.07525078699267079,0.26220481182984823,Not significant,2.6808040453365702
0.2515997090370439,0.07534752117379284,0.2624310423306363,Not significant,6.186299457095239
0.4093314944695181,0.07533573302177754,0.2624310423306363,Not significant,4.1508573584047985
1.0511131322901621,0.07535484524797882,0.2624310423306363,Not significant,1.0327202849064483
-1.8475706474626727,0.07543347362585377,0.2625293608449375,Not significant,-0.7060063769621002
0.6635397084817316,0.07539739321174171,0.2625293608449375,Not significant,3.5692614663112665
0.19353686639323975,0.07544734657812752,0.2625293608449375,Not significant,6.0296087139637695
-2.9520883348133395,0.07544106189084782,0.2625293608449375,Not significant,-0.49553693051725883
-0.38339698348176654,0.07544832071203482,0.2625293608449375,Not significant,5.74581567690927
-1.180405404259739,0.07552300770112812,0.26266225573771035,Not significant,1.666842338069455
0.1954009887456376,0.07551034785489968,0.26266225573771035,Not significant,5.796681941281105
0.48398445560609016,0.07552567967804832,0.26266225573771035,Not significant,2.9077129995222646
-0.23424430084007675,0.07559672330094395,0.26280513393424737,Not significant,5.9369792209668715
-0.7909583613205631,0.07560533333272618,0.26280513393424737,Not significant,4.085046795536613
-0.34684733253276345,0.07560595035595326,0.26280513393424737,Not significant,5.182387925384043
-0.5571665560410954,0.07564872945837374,0.2629084104289206,Not significant,3.667118132322007
0.987360151940782,0.07569709922924836,0.2630310776154141,Not significant,2.4598415366222715
0.5410167286600807,0.07571447131047722,0.2630460107572943,Not significant,4.83855379862445
-1.6408113073320205,0.07574929179826198,0.26312154725297526,Not significant,1.3333653770014562
-0.5456237397331876,0.07581388317277228,0.263290666117031,Not significant,3.3235669185713443
0.5667879951179242,0.07582415226810864,0.263290666117031,Not significant,3.474834584985852
-1.6128243664691118,0.07587518985943402,0.2633580284611873,Not significant,1.7392810874780902
0.33496692879489753,0.07587705996535005,0.2633580284611873,Not significant,5.657847358540967
1.6316426323788793,0.07589591177583199,0.2633580284611873,Not significant,-0.9479134428897155
0.3992059166867552,0.07588597125310988,0.2633580284611873,Not significant,3.136371610993546
-0.5307626109866677,0.07594310011322783,0.26347632888050193,Not significant,4.6390305489988215
-0.619401279342159,0.07600333234406943,0.26363983507419536,Not significant,4.979646396108129
1.0348060643532584,0.076094482698371,0.26391051498164564,Not significant,1.1048590673901402
0.86712904410961,0.07616183509064603,0.2639475786889119,Not significant,3.112987478999603
0.2879478797771866,0.07617617807594078,0.2639475786889119,Not significant,3.9783068963745314
-0.5356203441621465,0.07618388535446649,0.2639475786889119,Not significant,8.297813207229579
-0.5054969492250596,0.07613312574074788,0.2639475786889119,Not significant,1.9805547084353061
-0.2508704052071318,0.07616829095589094,0.2639475786889119,Not significant,5.265672774584957
-0.3835879139261933,0.0761824450449186,0.2639475786889119,Not significant,2.3496709043771205
0.43272847429736316,0.07622067678165036,0.26402957923037595,Not significant,6.057579391013636
0.6768822662627301,0.07632882176762214,0.26430836371713395,Not significant,3.325077338064525
0.7458331117475065,0.07636728514299757,0.26430836371713395,Not significant,5.115541893238901
-2.7919455792491608,0.07637998044889989,0.26430836371713395,Not significant,0.06077534047465748
-2.6606855118905277,0.07632629537421066,0.26430836371713395,Not significant,-1.4423336763207506
