log2FC,pval,padj,sig
0.7251944741339567,0.010168047353504794,0.8360260860879423,Not significant
-1.4624980868848332,0.030074658528489298,0.8360260860879423,Not significant
0.6849842568408082,0.03193636043805285,0.8360260860879423,Not significant
2.2551115772572894,0.029386332607558928,0.8360260860879423,Not significant
1.2879957973053728,0.007002959963196479,0.8360260860879423,Not significant
-0.5039112277741626,0.022757624683371308,0.8360260860879423,Not significant
0.9126702101678514,0.044231241214958895,0.8360260860879423,Not significant
-1.100782931731022,0.019081582855901974,0.8360260860879423,Not significant
-0.712536317710061,0.013633917588278933,0.8360260860879423,Not significant
0.6849031693531074,0.02697161359757009,0.8360260860879423,Not significant
0.7674417074633304,0.021821171944518228,0.8360260860879423,Not significant
1.2788157327298295,0.019453122147701705,0.8360260860879423,Not significant
-0.7768426120990535,0.016727899709246225,0.8360260860879423,Not significant
0.8506140994261591,0.03964221249223774,0.8360260860879423,Not significant
-1.2004448907678027,0.05375938889771009,0.8360260860879423,Not significant
-0.9917850833717989,0.02545684249858177,0.8360260860879423,Not significant
-0.5298788890922088,0.06666998266983398,0.8360260860879423,Not significant
1.0121564169241974,0.04854485250667899,0.8360260860879423,Not significant
1.047032209903381,0.022809639495295762,0.8360260860879423,Not significant
0.5452661156905521,0.05239524129355305,0.8360260860879423,Not significant
1.2237472694644422,0.01851058775504028,0.8360260860879423,Not significant
-1.4442235905024705,0.011871079373056986,0.8360260860879423,Not significant
-2.6482106983772242,0.03361266517140796,0.8360260860879423,Not significant
-2.2740120149574294,0.046402500801242245,0.8360260860879423,Not significant
0.7963809589302882,0.012976681355279292,0.8360260860879423,Not significant
-0.5218700735956805,0.02488255693715722,0.8360260860879423,Not significant
1.2073449284372328,0.022337738854941083,0.8360260860879423,Not significant
-0.3268663470879769,0.04406364244069728,0.8360260860879423,Not significant
-1.955510058866607,0.05548550855118413,0.8360260860879423,Not significant
1.100571280438115,0.03145354415032558,0.8360260860879423,Not significant
2.0609837099561243,0.010404930366709824,0.8360260860879423,Not significant
