log2FC,pval,padj,sig
-2.2695485584888986,0.03618148510066033,0.5479408844714747,Not significant
0.4133980183338828,0.03814786918313231,0.5479408844714747,Not significant
1.9278715469969778,0.03497796079837585,0.5479408844714747,Not significant
-0.584949482104522,0.037240194919630196,0.5479408844714747,Not significant
-0.2928681425454114,0.03596937919744421,0.5479408844714747,Not significant
-0.3595473186852902,0.03658424266693786,0.5479408844714747,Not significant
-0.7150034735701389,0.039507939455856574,0.5479408844714747,Not significant
-1.979116462499989,0.03882011266298777,0.5479408844714747,Not significant
-0.2636095995744201,0.03990292912687817,0.5479408844714747,Not significant
-0.6191724971249446,0.037674505283051905,0.5479408844714747,Not significant
0.2104667751659406,0.037903844391966854,0.5479408844714747,Not significant
0.4322012004037794,0.03782534865112099,0.5479408844714747,Not significant
0.20352734843459075,0.038350790158230806,0.5479408844714747,Not significant
2.321194564602552,0.0384970370267776,0.5479408844714747,Not significant
-0.3032110512312247,0.03810759953635229,0.5479408844714747,Not significant
0.323970182503138,0.03947047044595144,0.5479408844714747,Not significant
0.28688780813303794,0.03508297816379704,0.5479408844714747,Not significant
-0.6604251557910121,0.039880767990907826,0.5479408844714747,Not significant
0.6873419090678308,0.035852067265843814,0.5479408844714747,Not significant
-0.5929976443790359,0.04060178789952787,0.5479408844714747,Not significant
0.5087475441045495,0.037367841827762975,0.5479408844714747,Not significant
0.8155700605176204,0.038788743290461246,0.5479408844714747,Not significant
-1.220144644511087,0.036803296197587924,0.5479408844714747,Not significant
0.2890671003441545,0.036511483120392464,0.5479408844714747,Not significant
0.3839100281946193,0.03662295720935139,0.5479408844714747,Not significant
-0.8723810897110214,0.03960921255231152,0.5479408844714747,Not significant
0.6406129570564958,0.04051331354649561,0.5479408844714747,Not significant
0.3495019850606269,0.038172595161180455,0.5479408844714747,Not significant
0.24930283639711703,0.037251317853980885,0.5479408844714747,Not significant
0.6046131717983503,0.04017376308698958,0.5479408844714747,Not significant
0.25017979475119656,0.04061762153739338,0.5479408844714747,Not significant
-0.45729786420284446,0.03561870936935966,0.5479408844714747,Not significant
0.39795374383828097,0.040504448195400417,0.5479408844714747,Not significant
-2.8135972593404555,0.0399202832123044,0.5479408844714747,Not significant
0.48616107187740987,0.040038502555394706,0.5479408844714747,Not significant
0.146593584962047,0.03879266979406136,0.5479408844714747,Not significant
0.19563938650656176,0.04065596855581153,0.5479408844714747,Not significant
0.2668431859955449,0.03884966044612009,0.5479408844714747,Not significant
-0.3850182625820988,0.038564013959097546,0.5479408844714747,Not significant
-0.36203355134365456,0.03539838539782125,0.5479408844714747,Not significant
0.27130343290994396,0.03662844812145498,0.5479408844714747,Not significant
-0.35476521862263866,0.03519936760554544,0.5479408844714747,Not significant
-0.5055622146292615,0.03934024486421578,0.5479408844714747,Not significant
0.3298690630694807,0.03903765390670969,0.5479408844714747,Not significant
0.34229096260277725,0.035676199314003385,0.5479408844714747,Not significant
0.20759735306981453,0.03526813532526655,0.5479408844714747,Not significant
0.3612569897175826,0.039924374780994934,0.5479408844714747,Not significant
0.3829975062599953,0.03960215001396748,0.5479408844714747,Not significant
0.41580501211405085,0.03994710752020496,0.5479408844714747,Not significant
-1.1751083126687687,0.04036966288590005,0.5479408844714747,Not significant
-1.2246223445561304,0.03747318834794007,0.5479408844714747,Not significant
0.8253590790791021,0.039952858325506935,0.5479408844714747,Not significant
-0.35800180448225327,0.03548515470385424,0.5479408844714747,Not significant
0.8655471463653921,0.03634099745998396,0.5479408844714747,Not significant
-0.7144184532045039,0.03566450409968548,0.5479408844714747,Not significant
0.5460451353823177,0.04039726097648521,0.5479408844714747,Not significant
0.9825261734584467,0.03982660668090526,0.5479408844714747,Not significant
-2.4901876228241675,0.0373813087080351,0.5479408844714747,Not significant
-0.3459825628009554,0.04028313771237816,0.5479408844714747,Not significant
0.4016156110860045,0.03536186910384856,0.5479408844714747,Not significant
-0.26680239710452724,0.038076096010330976,0.5479408844714747,Not significant
0.36825335502501044,0.03718490220562028,0.5479408844714747,Not significant
0.5294877780967147,0.039254851797373015,0.5479408844714747,Not significant
0.36562231663791955,0.03718380661432494,0.5479408844714747,Not significant
-1.9802007896087848,0.039199349435622005,0.5479408844714747,Not significant
0.43659125078200933,0.039242010199027864,0.5479408844714747,Not significant
-0.8544678362289897,0.03927187180236477,0.5479408844714747,Not significant
-0.2607603656279176,0.039264010467935914,0.5479408844714747,Not significant
0.4836934273957638,0.03940933006522652,0.5479408844714747,Not significant
-0.7264923176433374,0.037236725210612553,0.5479408844714747,Not significant
0.5782219381051772,0.03622886451988737,0.5479408844714747,Not significant
-0.4007015965224987,0.03966107164896055,0.5479408844714747,Not significant
-0.8948130289635552,0.039085807613122976,0.5479408844714747,Not significant
-0.3438418811493982,0.03589154047686992,0.5479408844714747,Not significant
-1.0875104324569724,0.03979521316854906,0.5479408844714747,Not significant
-0.5535231115044112,0.0375389846122108,0.5479408844714747,Not significant
0.20369062631207768,0.03854621124230329,0.5479408844714747,Not significant
0.8147386674938679,0.03667345832567382,0.5479408844714747,Not significant
-0.5796402891707206,0.03892196021043215,0.5479408844714747,Not significant
-0.6703891985928367,0.03706571674312328,0.5479408844714747,Not significant
0.3657547738283542,0.04009290077071979,0.5479408844714747,Not significant
0.4133246317545738,0.03717709224472437,0.5479408844714747,Not significant
-1.1187567455602268,0.037479409857051484,0.5479408844714747,Not significant
-0.4670556214926074,0.040263167245852965,0.5479408844714747,Not significant
-0.18999031831978463,0.038962923215465316,0.5479408844714747,Not significant
0.34994511735141476,0.03590778770112598,0.5479408844714747,Not significant
-0.2895458340910082,0.04010090288512583,0.5479408844714747,Not significant
-0.38279307922683037,0.036894809513466874,0.5479408844714747,Not significant
-0.5874592209327427,0.03643880754483416,0.5479408844714747,Not significant
0.2919399233510287,0.035863472968044444,0.5479408844714747,Not significant
0.14097323559049713,0.03977627177757382,0.5479408844714747,Not significant
0.4227358113386108,0.03671223017383327,0.5479408844714747,Not significant
0.8181314361505931,0.037675656757052804,0.5479408844714747,Not significant
0.4435021851258991,0.04009182404032716,0.5479408844714747,Not significant
0.22415190317301015,0.03539073724605219,0.5479408844714747,Not significant
-1.0900838885071784,0.036943900537393215,0.5479408844714747,Not significant
-1.5014982690910577,0.0374325633850473,0.5479408844714747,Not significant
0.4089364991286608,0.04015310459807008,0.5479408844714747,Not significant
-1.4408714880480042,0.037216327095161816,0.5479408844714747,Not significant
-0.24491413872793633,0.03798592241175775,0.5479408844714747,Not significant
-0.8671716185693703,0.038911491142061355,0.5479408844714747,Not significant
0.3264998255991278,0.037911485395695305,0.5479408844714747,Not significant
-2.504065727619597,0.038825714826569054,0.5479408844714747,Not significant
0.22645866671159443,0.035472598547996684,0.5479408844714747,Not significant
0.7936182016665918,0.036910870228423605,0.5479408844714747,Not significant
0.18767164693709049,0.040245651639293764,0.5479408844714747,Not significant
-0.2922415712854969,0.0402575542360604,0.5479408844714747,Not significant
0.3806267236789176,0.040589739257072634,0.5479408844714747,Not significant
-0.9729760962069454,0.03829884026896225,0.5479408844714747,Not significant
0.5763763667145048,0.035004302935501434,0.5479408844714747,Not significant
0.3408302036183102,0.037038363792746616,0.5479408844714747,Not significant
0.2850297159030717,0.03945524505091987,0.5479408844714747,Not significant
2.8528778729195845,0.03983072325987299,0.5479408844714747,Not significant
0.28877986279251733,0.03861830947412081,0.5479408844714747,Not significant
-1.215040386093742,0.03648168685374617,0.5479408844714747,Not significant
-0.7623155152617354,0.03994905659194159,0.5479408844714747,Not significant
0.30137732178359755,0.040615897883950945,0.5479408844714747,Not significant
0.2501970323350742,0.039306016982238325,0.5479408844714747,Not significant
0.29332924191189047,0.03818549269013942,0.5479408844714747,Not significant
-0.3348256627799282,0.039686707126301776,0.5479408844714747,Not significant
0.5969779679275335,0.03696125607871752,0.5479408844714747,Not significant
0.23634526257331867,0.03710433873831725,0.5479408844714747,Not significant
-0.6144961975715619,0.03607315069609299,0.5479408844714747,Not significant
-0.17262366893712056,0.03681774158586404,0.5479408844714747,Not significant
-0.5980565572407919,0.03666621056247102,0.5479408844714747,Not significant
0.1297290820415684,0.04081836739862338,0.5482167636369164,Not significant
-0.5981798756734833,0.04084350230800489,0.5482167636369164,Not significant
0.5176119183030945,0.040824369599395983,0.5482167636369164,Not significant
0.4714447340418646,0.04081218424971885,0.5482167636369164,Not significant
0.23222636697204102,0.040800307952005156,0.5482167636369164,Not significant
0.4776127581248186,0.040973128286593316,0.5482167636369164,Not significant
-1.1746179979949418,0.04092915259138491,0.5482167636369164,Not significant
-0.43134330582225644,0.04095930407686855,0.5482167636369164,Not significant
0.19171862184243427,0.040976935691417915,0.5482167636369164,Not significant
0.8968236824590612,0.04084263261984716,0.5482167636369164,Not significant
-2.6898458147746487,0.04092323877656717,0.5482167636369164,Not significant
-3.1195647599495584,0.0411657331051311,0.5485164383168672,Not significant
0.4496241228062452,0.041296922088134895,0.5485164383168672,Not significant
-0.9948041193855,0.0413032474470523,0.5485164383168672,Not significant
-0.6877709464896502,0.041328663594799094,0.5485164383168672,Not significant
0.5249103529207364,0.04133485293015447,0.5485164383168672,Not significant
-0.45695617220136864,0.04129096047310523,0.5485164383168672,Not significant
-2.0779254075329474,0.0413546627054724,0.5485164383168672,Not significant
-0.5168767809751578,0.041035276767499934,0.5485164383168672,Not significant
0.09917455205963677,0.04126262166763661,0.5485164383168672,Not significant
0.41776339366309045,0.0411597928947367,0.5485164383168672,Not significant
-0.33553428668126983,0.04134868040360311,0.5485164383168672,Not significant
0.3540083782662764,0.04134421496069313,0.5485164383168672,Not significant
0.2676687250849614,0.04128190419020029,0.5485164383168672,Not significant
0.5774523012865114,0.04146695763889912,0.5489174841012054,Not significant
0.24317361135535265,0.04144150595028731,0.5489174841012054,Not significant
-1.07607504174318,0.04144435869222395,0.5489174841012054,Not significant
0.5845843433831803,0.041500248837065,0.5489784953934188,Not significant
0.8420702078033822,0.04155363436827801,0.5489784953934188,Not significant
1.524899411244075,0.04152684684579306,0.5489784953934188,Not significant
-1.2397834131039238,0.043090571175568186,0.5489886532840688,Not significant
-0.500600743157579,0.04476206344574545,0.5489886532840688,Not significant
-1.9813014964894877,0.04771678405436931,0.5489886532840688,Not significant
-2.175724523156698,0.050285121962902433,0.5489886532840688,Not significant
-2.940506857639029,0.044787267150820965,0.5489886532840688,Not significant
-1.492468923301855,0.047701498806055134,0.5489886532840688,Not significant
-2.3478271230785683,0.05156375329023354,0.5489886532840688,Not significant
1.0579008283480853,0.052772901643094616,0.5489886532840688,Not significant
1.1107333454866022,0.04682015301561114,0.5489886532840688,Not significant
1.2455676876487587,0.047030954337448735,0.5489886532840688,Not significant
-0.5045358921166976,0.04804269488731944,0.5489886532840688,Not significant
-0.4630103970449415,0.0517154665158104,0.5489886532840688,Not significant
2.111400119800922,0.046680926301558366,0.5489886532840688,Not significant
-0.44208194043950666,0.04756363288479741,0.5489886532840688,Not significant
-1.022173839873402,0.05311737345880075,0.5489886532840688,Not significant
-0.4366847165492871,0.05082230609019792,0.5489886532840688,Not significant
0.3568893366734285,0.050440839154086876,0.5489886532840688,Not significant
-2.5041384071067334,0.05116627814914981,0.5489886532840688,Not significant
-1.8108631269622264,0.04525421031509108,0.5489886532840688,Not significant
-0.7100123252827066,0.05243630750219941,0.5489886532840688,Not significant
0.23748071487624145,0.05072714433795305,0.5489886532840688,Not significant
-1.6247818941492294,0.05230747799827126,0.5489886532840688,Not significant
0.3341097696698565,0.05255541332931896,0.5489886532840688,Not significant
0.33518591757263394,0.04619967743670403,0.5489886532840688,Not significant
0.2560669029732008,0.052593096481296404,0.5489886532840688,Not significant
-0.41510005242322734,0.04827161206943355,0.5489886532840688,Not significant
-0.5354275545107088,0.050706136806617425,0.5489886532840688,Not significant
0.2380769769007749,0.04587118364651428,0.5489886532840688,Not significant
-0.6837528169667637,0.04350679476284892,0.5489886532840688,Not significant
-0.37429811376953737,0.049610165085105004,0.5489886532840688,Not significant
-0.7557713719527879,0.04830990257577831,0.5489886532840688,Not significant
0.248296274672958,0.05135005891036087,0.5489886532840688,Not significant
-0.2014307093306824,0.04538246559673206,0.5489886532840688,Not significant
-0.5215792935662975,0.044917139865084034,0.5489886532840688,Not significant
0.5092480902682808,0.04593785645061087,0.5489886532840688,Not significant
0.742206678072789,0.05073229125872799,0.5489886532840688,Not significant
0.3792085556161551,0.043348839555626933,0.5489886532840688,Not significant
0.5363160893548748,0.05291886481200668,0.5489886532840688,Not significant
-2.145820311349838,0.05099427441013521,0.5489886532840688,Not significant
-0.9890218732466804,0.04205978361745326,0.5489886532840688,Not significant
-0.4279199286728348,0.04766564953051239,0.5489886532840688,Not significant
-0.8863403701535946,0.041636553130671834,0.5489886532840688,Not significant
0.27150998375337476,0.04839746030128678,0.5489886532840688,Not significant
-0.7017872541232899,0.049079838355800716,0.5489886532840688,Not significant
-0.914349842556466,0.04199902035159635,0.5489886532840688,Not significant
0.153930449410276,0.04341328987676444,0.5489886532840688,Not significant
-0.6223542579360384,0.04464691966220935,0.5489886532840688,Not significant
-1.171947294134112,0.050596866924837954,0.5489886532840688,Not significant
0.31439540718476167,0.0487064710857456,0.5489886532840688,Not significant
0.32977947271115227,0.044751166378914534,0.5489886532840688,Not significant
0.3845936467988542,0.045752133877328405,0.5489886532840688,Not significant
0.4213098322187383,0.04961234268925177,0.5489886532840688,Not significant
-0.36046075152554646,0.04459126633919878,0.5489886532840688,Not significant
-1.2104222815127827,0.05237523230888776,0.5489886532840688,Not significant
0.2960397703092905,0.05056717377660912,0.5489886532840688,Not significant
-0.9457935221990967,0.05128091531395505,0.5489886532840688,Not significant
-0.2006127414990173,0.04654597514449621,0.5489886532840688,Not significant
-3.067489452872448,0.0490916499156722,0.5489886532840688,Not significant
-1.165347006287964,0.042401989867072325,0.5489886532840688,Not significant
-0.5476628763776565,0.04862581163391566,0.5489886532840688,Not significant
-0.4529868213901431,0.045028224070832054,0.5489886532840688,Not significant
0.2649766998315606,0.05210226110493303,0.5489886532840688,Not significant
0.41689861779553894,0.05266898753164923,0.5489886532840688,Not significant
1.5600164924723388,0.04890712696637482,0.5489886532840688,Not significant
-1.6843071632652427,0.051000854578081664,0.5489886532840688,Not significant
-0.2107517385978186,0.0510369937094834,0.5489886532840688,Not significant
-0.2462806475160635,0.045233404625914145,0.5489886532840688,Not significant
-1.5692893218528479,0.04391313459685792,0.5489886532840688,Not significant
0.2421527908912786,0.04239119961893583,0.5489886532840688,Not significant
-0.195341283611973,0.050536720660973956,0.5489886532840688,Not significant
-4.374674122855451,0.04313353115427258,0.5489886532840688,Not significant
0.2563246881455301,0.052397071424968744,0.5489886532840688,Not significant
0.33698254095165936,0.052123958332088834,0.5489886532840688,Not significant
-0.4302399474911969,0.050833215534081135,0.5489886532840688,Not significant
-1.930034364541161,0.04929987715482032,0.5489886532840688,Not significant
0.7175506308491402,0.04421042528609084,0.5489886532840688,Not significant
0.29622623581634944,0.05285179544223762,0.5489886532840688,Not significant
0.40772788701685503,0.051774970195040286,0.5489886532840688,Not significant
0.4356880066014366,0.0495436566929381,0.5489886532840688,Not significant
-1.1903384928392793,0.04375032823365157,0.5489886532840688,Not significant
0.4769371126598063,0.050962826949670297,0.5489886532840688,Not significant
0.5498379009541603,0.045046132808631616,0.5489886532840688,Not significant
0.3376759103878557,0.0485799663590546,0.5489886532840688,Not significant
-2.7711691949924706,0.048491432666463975,0.5489886532840688,Not significant
2.4328362372477783,0.04541448958214395,0.5489886532840688,Not significant
-0.42573891821681187,0.045667852409123966,0.5489886532840688,Not significant
1.0994440885006025,0.051757690075139376,0.5489886532840688,Not significant
0.423716190867065,0.04541293913269953,0.5489886532840688,Not significant
-0.6131424103227121,0.048103119134920866,0.5489886532840688,Not significant
-0.43059498556948483,0.04383559478731646,0.5489886532840688,Not significant
-0.8311422098291938,0.05149684628906369,0.5489886532840688,Not significant
0.6061182889001859,0.04305476579224676,0.5489886532840688,Not significant
0.36336850787675345,0.05158548528022793,0.5489886532840688,Not significant
-1.9784602853912154,0.04183280700348744,0.5489886532840688,Not significant
-0.20290710027008885,0.05053334322098526,0.5489886532840688,Not significant
-0.9327007844523484,0.044387496533221875,0.5489886532840688,Not significant
-0.9347452350710175,0.04524303380878521,0.5489886532840688,Not significant
-0.5314833954388392,0.04278222589696738,0.5489886532840688,Not significant
-1.239493366774779,0.046522023263458695,0.5489886532840688,Not significant
0.46514980625918145,0.04652208143664108,0.5489886532840688,Not significant
1.8439161065509118,0.05173726437580876,0.5489886532840688,Not significant
0.7744077967180107,0.05045256772065992,0.5489886532840688,Not significant
-0.26513420980730373,0.046577693825108714,0.5489886532840688,Not significant
0.2239620551419268,0.04928750804073732,0.5489886532840688,Not significant
-0.3921980059905863,0.045361256465439384,0.5489886532840688,Not significant
0.46716685255935353,0.0525098339324693,0.5489886532840688,Not significant
0.6350692521556591,0.04905327889404688,0.5489886532840688,Not significant
-0.3292018331989812,0.045905979190593874,0.5489886532840688,Not significant
-0.6688275658505225,0.04664191974092216,0.5489886532840688,Not significant
0.8129463843673683,0.04388849313486639,0.5489886532840688,Not significant
-1.1211980119401619,0.042028355623343644,0.5489886532840688,Not significant
-0.3385910776637746,0.05238455222640665,0.5489886532840688,Not significant
0.7604166104837335,0.052521187730808765,0.5489886532840688,Not significant
0.5597685067259626,0.04506757578460681,0.5489886532840688,Not significant
-0.27968353056012996,0.042989801619735424,0.5489886532840688,Not significant
0.5463132059736515,0.047395003997843486,0.5489886532840688,Not significant
0.143131648884542,0.04238794764102821,0.5489886532840688,Not significant
0.2585989977372396,0.042459567863216245,0.5489886532840688,Not significant
0.3714819405759826,0.044729383747846865,0.5489886532840688,Not significant
0.45758502155939595,0.047809164967564995,0.5489886532840688,Not significant
-1.6004042690404376,0.04854008618435249,0.5489886532840688,Not significant
0.3378067049230111,0.04854754806769453,0.5489886532840688,Not significant
-0.6997119202049178,0.04942006339784693,0.5489886532840688,Not significant
-1.4208898350575438,0.05297534681309922,0.5489886532840688,Not significant
-0.7670183012831517,0.05306128874554529,0.5489886532840688,Not significant
-1.0306030083453006,0.046327722025022944,0.5489886532840688,Not significant
0.27582583657573423,0.04245682137777036,0.5489886532840688,Not significant
0.5505766860915697,0.049796790465563075,0.5489886532840688,Not significant
0.7332681103668195,0.04335233319421715,0.5489886532840688,Not significant
-2.9841724178331113,0.042065898030797376,0.5489886532840688,Not significant
0.3688042212364637,0.049745691743147115,0.5489886532840688,Not significant
-0.4146811888452193,0.05100590657046318,0.5489886532840688,Not significant
-0.5439887636670409,0.04458439735669249,0.5489886532840688,Not significant
0.227160012745923,0.051513377258837305,0.5489886532840688,Not significant
-0.7390618110304774,0.05062360979232413,0.5489886532840688,Not significant
0.8150895605780386,0.05132820792876006,0.5489886532840688,Not significant
-0.201850500588324,0.05025654068621012,0.5489886532840688,Not significant
-0.7018890949685868,0.050553145050671426,0.5489886532840688,Not significant
1.4691937607645584,0.05230618778924874,0.5489886532840688,Not significant
-1.5621083252732406,0.0478998046250243,0.5489886532840688,Not significant
0.29773069076839676,0.04418466531292449,0.5489886532840688,Not significant
2.246461890115941,0.053193970195697486,0.5489886532840688,Not significant
0.43789185610536663,0.05314747367484005,0.5489886532840688,Not significant
2.529397578078158,0.04805450871814415,0.5489886532840688,Not significant
-2.983569071362985,0.042994266056970445,0.5489886532840688,Not significant
0.3582030759814021,0.04556381866779005,0.5489886532840688,Not significant
-0.9999445458404597,0.04211321976518634,0.5489886532840688,Not significant
0.624059523313587,0.05005693116601517,0.5489886532840688,Not significant
-0.4299276315813483,0.05156963642022851,0.5489886532840688,Not significant
-0.8258195302029967,0.05237677306412969,0.5489886532840688,Not significant
0.3434985911819872,0.04811717546725932,0.5489886532840688,Not significant
0.314105020924929,0.043442206364747375,0.5489886532840688,Not significant
0.5633475321727368,0.04801007425059516,0.5489886532840688,Not significant
0.2871509554874674,0.05079363877155045,0.5489886532840688,Not significant
0.23633972525986913,0.05013427233452736,0.5489886532840688,Not significant
-3.1929921644497474,0.046717608170330265,0.5489886532840688,Not significant
0.93457803774446635,0.04639044350494213,0.5489886532840688,Not significant
0.6919378674586749,0.05176923808262841,0.5489886532840688,Not significant
-1.021711618914856,0.050751545400532054,0.5489886532840688,Not significant
0.4595079737634471,0.05304802330398801,0.5489886532840688,Not significant
-0.7424899219628593,0.05041801953871124,0.5489886532840688,Not significant
0.5219379297217577,0.048360189443910934,0.5489886532840688,Not significant
-1.0266083866140454,0.04828442623728953,0.5489886532840688,Not significant
-0.32817685247794337,0.04997191139774533,0.5489886532840688,Not significant
-0.31510558569840086,0.048016842086395006,0.5489886532840688,Not significant
-3.135836954896601,0.05301339919535092,0.5489886532840688,Not significant
-0.5597508470772512,0.047832535289707503,0.5489886532840688,Not significant
0.42786897773499444,0.05303840738277158,0.5489886532840688,Not significant
-0.5294628388988487,0.05293581564206474,0.5489886532840688,Not significant
-0.4225468090978799,0.05169592444889512,0.5489886532840688,Not significant
0.3941840926222113,0.045039103739436974,0.5489886532840688,Not significant
0.7376030031952467,0.04235855710713738,0.5489886532840688,Not significant
-0.6803230001750418,0.052114449214005404,0.5489886532840688,Not significant
0.17528963505942396,0.053224565350494996,0.5489886532840688,Not significant
-0.8467891286978557,0.04251226954166345,0.5489886532840688,Not significant
-0.44443892683316477,0.05009708835833193,0.5489886532840688,Not significant
0.27809648251639185,0.04354409401483192,0.5489886532840688,Not significant
0.2510933749029256,0.047250100314620645,0.5489886532840688,Not significant
0.9312527355354774,0.04412127885471424,0.5489886532840688,Not significant
-1.4829979752664766,0.04471280938178573,0.5489886532840688,Not significant
0.39628374791538423,0.0522795456511272,0.5489886532840688,Not significant
-0.5075164021759364,0.05209580266357112,0.5489886532840688,Not significant
-1.3275727285972683,0.04859973277998411,0.5489886532840688,Not significant
-0.7251983360197656,0.044473156524968305,0.5489886532840688,Not significant
0.3487314006616673,0.04164389364690507,0.5489886532840688,Not significant
0.2902766199128948,0.044691540322760535,0.5489886532840688,Not significant
-0.9158578470190979,0.05211922770599038,0.5489886532840688,Not significant
-0.30033611451898157,0.04819577587607335,0.5489886532840688,Not significant
-0.9531346099414129,0.0484613950025587,0.5489886532840688,Not significant
-1.156183429579107,0.04687081418586039,0.5489886532840688,Not significant
0.43101236327158343,0.048278374646794686,0.5489886532840688,Not significant
0.3992998631891913,0.0429501889807283,0.5489886532840688,Not significant
0.5338784265703911,0.04342072503249695,0.5489886532840688,Not significant
0.6086748237340043,0.049014319417174344,0.5489886532840688,Not significant
0.45695178940403913,0.050092012053853094,0.5489886532840688,Not significant
0.45792271577214727,0.04932432433036836,0.5489886532840688,Not significant
1.359515646568804,0.05086203042660907,0.5489886532840688,Not significant
-0.4057990377765941,0.04965390006134904,0.5489886532840688,Not significant
0.3155066392186532,0.04753797314416411,0.5489886532840688,Not significant
0.10759813482982317,0.04297489351701019,0.5489886532840688,Not significant
0.3196904147973929,0.04755633692290988,0.5489886532840688,Not significant
-0.430976307403403,0.04350008557172454,0.5489886532840688,Not significant
0.3947845638236682,0.050983325948565826,0.5489886532840688,Not significant
0.295001942186893,0.04349791555328023,0.5489886532840688,Not significant
-0.7306288016300688,0.051905016735330385,0.5489886532840688,Not significant
-0.21561081582312447,0.047057735585821145,0.5489886532840688,Not significant
-0.6213948801398113,0.045000215499782587,0.5489886532840688,Not significant
0.3095810895724802,0.0420113807398444,0.5489886532840688,Not significant
0.48283525289962803,0.04381341747678219,0.5489886532840688,Not significant
-0.7819660489801268,0.046056496295281024,0.5489886532840688,Not significant
-1.0725017430859567,0.05301164874568458,0.5489886532840688,Not significant
0.35236045339934385,0.050433889022202014,0.5489886532840688,Not significant
0.9130096402102716,0.05089246166861356,0.5489886532840688,Not significant
0.29809540832404036,0.04790073633729163,0.5489886532840688,Not significant
-0.5586019835637992,0.05149985242564097,0.5489886532840688,Not significant
0.29516064061506686,0.04494240796370775,0.5489886532840688,Not significant
-0.5588500890396135,0.05294631905214195,0.5489886532840688,Not significant
-0.35037645056829536,0.047684382259512034,0.5489886532840688,Not significant
-1.9118541889868728,0.04735999440222695,0.5489886532840688,Not significant
-1.912029925684822,0.05190690590382394,0.5489886532840688,Not significant
0.33502211474715526,0.04900540342616292,0.5489886532840688,Not significant
-1.040809319039125,0.04653051781912071,0.5489886532840688,Not significant
-0.7967565339295617,0.050638266049730485,0.5489886532840688,Not significant
0.37200038738936403,0.04412026599029676,0.5489886532840688,Not significant
-0.8967262727341319,0.051227466383663704,0.5489886532840688,Not significant
0.5347805861045245,0.04996104579383125,0.5489886532840688,Not significant
0.2980572944780242,0.044979436857089626,0.5489886532840688,Not significant
1.1326467518734478,0.047758718870790307,0.5489886532840688,Not significant
0.3635683516230208,0.049398078557982374,0.5489886532840688,Not significant
-0.7203945203361368,0.05099581540904821,0.5489886532840688,Not significant
-0.6514515033775883,0.0450299724896355,0.5489886532840688,Not significant
-0.4082172236766972,0.04516636086548611,0.5489886532840688,Not significant
-0.23993394001201107,0.04647468415355882,0.5489886532840688,Not significant
0.26928401501394106,0.04272621576307492,0.5489886532840688,Not significant
0.11074129206905159,0.043158245113745816,0.5489886532840688,Not significant
-0.403108252087538,0.0465518813737535,0.5489886532840688,Not significant
0.5377185671721341,0.04186626624763948,0.5489886532840688,Not significant
0.42656637665671227,0.04984401475971417,0.5489886532840688,Not significant
-0.9989299816515462,0.0429308565834717,0.5489886532840688,Not significant
-1.808156798413278,0.0421526511874523,0.5489886532840688,Not significant
0.4156057279393268,0.05223303956410223,0.5489886532840688,Not significant
-0.8091138273556533,0.04404418507625256,0.5489886532840688,Not significant
-0.8281132019022435,0.043297386424262736,0.5489886532840688,Not significant
2.4328362372477783,0.04541448958214395,0.5489886532840688,Not significant
0.31829291930339254,0.052325575170316066,0.5489886532840688,Not significant
-0.4187184368132497,0.04457769409845274,0.5489886532840688,Not significant
0.3715735159739699,0.04820148867261316,0.5489886532840688,Not significant
1.1041256221840614,0.050198652705512006,0.5489886532840688,Not significant
-0.8415805221766179,0.04378916251259955,0.5489886532840688,Not significant
0.2473167490306558,0.0493949462838051,0.5489886532840688,Not significant
-0.4110722052413074,0.04992188364658505,0.5489886532840688,Not significant
0.3934853247176031,0.04657018262260792,0.5489886532840688,Not significant
-0.48806187279242863,0.045828801526061044,0.5489886532840688,Not significant
0.42200011316263897,0.048484517955177546,0.5489886532840688,Not significant
0.33738351956868584,0.042414313753462905,0.5489886532840688,Not significant
0.29331072103145317,0.050465819025024186,0.5489886532840688,Not significant
-0.9937366787031738,0.05144203747846224,0.5489886532840688,Not significant
0.6367517578492059,0.04297432503202452,0.5489886532840688,Not significant
-0.6012816496792714,0.049848010303823936,0.5489886532840688,Not significant
-0.25777638268990266,0.04404322419748333,0.5489886532840688,Not significant
0.5338615629170391,0.04791317385874382,0.5489886532840688,Not significant
0.7679046242851051,0.04832873328343619,0.5489886532840688,Not significant
0.19925755387961708,0.04282390753232805,0.5489886532840688,Not significant
0.4485730771613934,0.04987840817666712,0.5489886532840688,Not significant
0.8832634335244802,0.04210838633803928,0.5489886532840688,Not significant
0.4849252570052842,0.04185366232059277,0.5489886532840688,Not significant
-0.6373944758596513,0.042244172002805475,0.5489886532840688,Not significant
-0.4788896205561537,0.04862725591785699,0.5489886532840688,Not significant
0.7228564902321679,0.04913961194376656,0.5489886532840688,Not significant
-0.23317155949569202,0.05326295136257135,0.5489886532840688,Not significant
-0.5881002671992794,0.04324002993913317,0.5489886532840688,Not significant
-0.8012039111456208,0.04624222102797494,0.5489886532840688,Not significant
-0.5490957480403846,0.048799609098456334,0.5489886532840688,Not significant
0.5004367677202701,0.04688516700835416,0.5489886532840688,Not significant
-0.2090323803058336,0.04558037419772281,0.5489886532840688,Not significant
0.6109759885391965,0.051367796266260195,0.5489886532840688,Not significant
-1.2149176790488143,0.052444362383067385,0.5489886532840688,Not significant
